asserter,assertionId,assertionTimestamp,bond,currency,disputeHash,disputeTimestamp,disputer,expirationTime,id,settlementResolution,settlementTimestamp,currencySymbol,bondUSD,wasDisputed,isSettled,timeToDispute,timeToSettlement,asserterWon,disputerWon
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xb111c07a17986e20c1313a0882ea2cafc7fbcd2d2ad7e04243638ad80a29b6f8,2024-03-27 09:20:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-03-29 09:20:47,0xb111c07a17986e20c1313a0882ea2cafc7fbcd2d2ad7e04243638ad80a29b6f8,True,2024-03-29 09:25:47,WETH,3689.3986,False,True,,173100.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xdefb8fddd3b337cdfbd35ea06495580a383dab1a67812558bb30ac0e43e97ff6,2024-03-27 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-28 06:06:59,0xdefb8fddd3b337cdfbd35ea06495580a383dab1a67812558bb30ac0e43e97ff6,True,2024-03-28 06:07:11,USDC,599.94,False,True,,86412.0,True,False
0xaccfaa3a39f3681e07f5d6ecc0a9cdd86c2eb775,0x315f03df9920eee98360e21876596ab4982530f4adf5d3332ca0e39de480701d,2024-03-26 23:42:11,5e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-03-29 23:42:11,0x315f03df9920eee98360e21876596ab4982530f4adf5d3332ca0e39de480701d,True,2024-03-29 23:45:35,WETH,9223.4965,False,True,,259404.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x0eaef44d31b9656923c2fef47929bf65b9207edc4999563a80d4d4601d057497,2024-03-26 23:21:11,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-03-27 23:21:11,0x0eaef44d31b9656923c2fef47929bf65b9207edc4999563a80d4d4601d057497,True,2024-03-27 23:25:35,WETH,3689.3986,False,True,,86664.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x7bc0ab9d646acc28cec92fd5fa2d43cd8bd28b65168270842e4d3e9e16836923,2024-03-26 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-27 06:07:59,0x7bc0ab9d646acc28cec92fd5fa2d43cd8bd28b65168270842e4d3e9e16836923,True,2024-03-27 06:10:47,USDC,599.94,False,True,,86568.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x7d9576a503411a3ec1cc61ec2df0e56b0a1144e3930e122a5890adc43effb47f,2024-03-25 06:07:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-26 06:07:23,0x7d9576a503411a3ec1cc61ec2df0e56b0a1144e3930e122a5890adc43effb47f,True,2024-03-26 06:07:59,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x7a8f6ee8dfd31356202e5825685aeb7ab780e5380eae3e058b9126e2ade5c842,2024-03-24 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-25 06:06:59,0x7a8f6ee8dfd31356202e5825685aeb7ab780e5380eae3e058b9126e2ade5c842,True,2024-03-25 06:07:23,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x394b6d68a89d1e3fc66d6f1b61f110b645534efb6ea295c165cbea0e94ec0890,2024-03-23 06:08:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-24 06:08:59,0x394b6d68a89d1e3fc66d6f1b61f110b645534efb6ea295c165cbea0e94ec0890,True,2024-03-24 06:10:47,USDC,599.94,False,True,,86508.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x1fc3406745837e3d8b509fd6136205aa23a5a3cb5265326e9debcb7afb2d9aa1,2024-03-22 06:08:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-23 06:08:35,0x1fc3406745837e3d8b509fd6136205aa23a5a3cb5265326e9debcb7afb2d9aa1,True,2024-03-23 06:08:59,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x86c7a244b79ab55b45f371790f1d21b72774033ea0f90e70ebe7f144021894a8,2024-03-21 06:09:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-22 06:09:35,0x86c7a244b79ab55b45f371790f1d21b72774033ea0f90e70ebe7f144021894a8,True,2024-03-22 06:10:35,USDC,599.94,False,True,,86460.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xeef0bdf9250b694958f64ed0d85faece5772e412af58ceb3308fbedba4583666,2024-03-20 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-21 06:06:59,0xeef0bdf9250b694958f64ed0d85faece5772e412af58ceb3308fbedba4583666,True,2024-03-21 06:09:35,USDC,599.94,False,True,,86556.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf172b471913f64c015feb3f0458e75edb0b155d5d8356711f98aa1ff6fdd76d0,2024-03-19 06:06:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-20 06:06:35,0xf172b471913f64c015feb3f0458e75edb0b155d5d8356711f98aa1ff6fdd76d0,True,2024-03-20 06:06:59,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x43dc38646651589e96ee8010a210845352113fe839de79913e4c53d703845949,2024-03-18 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-19 06:07:11,0x43dc38646651589e96ee8010a210845352113fe839de79913e4c53d703845949,True,2024-03-19 06:10:35,USDC,599.94,False,True,,86604.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf0a43e5ab227c5d06e15aab8c23648a2a33165f63d37830bb61e71286ce44306,2024-03-17 06:06:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-18 06:06:23,0xf0a43e5ab227c5d06e15aab8c23648a2a33165f63d37830bb61e71286ce44306,True,2024-03-18 06:07:11,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x2a7f4fe2552c7c396cffaa07011c778d1e99c3a90fb7694bf3e861acc5d26949,2024-03-16 06:05:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-17 06:05:59,0x2a7f4fe2552c7c396cffaa07011c778d1e99c3a90fb7694bf3e861acc5d26949,True,2024-03-17 06:06:23,USDC,599.94,False,True,,86424.0,True,False
0xd333746e878b544c87e855018af40c8a0e133d6f,0x371fedd1fec193d5a0a71af163834306fa209f3986eb59b63b5bdef40b899029,2024-03-15 23:52:47,5e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-03-18 23:52:47,0x371fedd1fec193d5a0a71af163834306fa209f3986eb59b63b5bdef40b899029,True,2024-03-18 23:55:35,WETH,9223.4965,False,True,,259368.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x50dbef0b44c9f9d1e4feb2be340dc640b63852414f5462b391d4e31324e4f715,2024-03-15 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-16 06:07:59,0x50dbef0b44c9f9d1e4feb2be340dc640b63852414f5462b391d4e31324e4f715,True,2024-03-16 06:10:47,USDC,599.94,False,True,,86568.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd8222eae83e2cc49f30141d9600c92fe92fefe36dc4c2cb0b1d0e9bc34d34c8c,2024-03-14 06:06:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-15 06:06:35,0xd8222eae83e2cc49f30141d9600c92fe92fefe36dc4c2cb0b1d0e9bc34d34c8c,True,2024-03-15 06:07:59,USDC,599.94,False,True,,86484.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x753c4fb84140360fb11437dd1393d55d006ea6f3a340d7884126edbb96fd3be7,2024-03-13 06:06:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-14 06:06:23,0x753c4fb84140360fb11437dd1393d55d006ea6f3a340d7884126edbb96fd3be7,True,2024-03-14 06:06:35,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xc8908ef60ef7bb8fcb1b0d0b2cd613a9bd4209356786a4ecefb480dabd0325d5,2024-03-12 06:06:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-13 06:06:35,0xc8908ef60ef7bb8fcb1b0d0b2cd613a9bd4209356786a4ecefb480dabd0325d5,True,2024-03-13 06:10:47,USDC,599.94,False,True,,86652.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x68319af057621809267eb6854cdbb0b8328edf64ba80d38500f875049bae3af5,2024-03-11 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-12 06:06:47,0x68319af057621809267eb6854cdbb0b8328edf64ba80d38500f875049bae3af5,True,2024-03-12 06:10:35,USDC,599.94,False,True,,86628.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x9c5c4eb1e050009854fc17e943adb4c39b786cfc10397ba856e805b94d2e9199,2024-03-10 06:05:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-11 06:05:47,0x9c5c4eb1e050009854fc17e943adb4c39b786cfc10397ba856e805b94d2e9199,True,2024-03-11 06:06:47,USDC,599.94,False,True,,86460.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xb3f1f54fb8b5f686154d5b1189e43ef7f5b3718a5be830b904a74423bbac9444,2024-03-09 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-10 06:07:47,0xb3f1f54fb8b5f686154d5b1189e43ef7f5b3718a5be830b904a74423bbac9444,True,2024-03-10 06:10:35,USDC,599.94,False,True,,86568.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x4f8ff2f2a10a5a3a618ffad24375ad9d0f94cec876035dc7fe0bd13b9b000b32,2024-03-08 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-09 06:06:59,0x4f8ff2f2a10a5a3a618ffad24375ad9d0f94cec876035dc7fe0bd13b9b000b32,True,2024-03-09 06:07:47,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x31bd38ffdc98050a7790bcdab38f13b1b12f6fd1b81e0d4fdae70b17040518cf,2024-03-07 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-08 06:07:47,0x31bd38ffdc98050a7790bcdab38f13b1b12f6fd1b81e0d4fdae70b17040518cf,True,2024-03-08 06:10:35,USDC,599.94,False,True,,86568.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x62b101a25db8d84b1d67a4652df35e4b68b7ddce31ad04ce93294ee57c7ac17c,2024-03-06 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-07 06:06:47,0x62b101a25db8d84b1d67a4652df35e4b68b7ddce31ad04ce93294ee57c7ac17c,True,2024-03-07 06:07:47,USDC,599.94,False,True,,86460.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x5e28efd34ab2310f753d22a9fda15bfbd9823600b05153110307991fa0897433,2024-03-05 06:06:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-06 06:06:35,0x5e28efd34ab2310f753d22a9fda15bfbd9823600b05153110307991fa0897433,True,2024-03-06 06:06:47,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xec340a1e1b0d942529af6fc3df9befb1850bbba023aa24ee7292ca0b1e3c9a48,2024-03-04 06:21:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-05 06:21:59,0xec340a1e1b0d942529af6fc3df9befb1850bbba023aa24ee7292ca0b1e3c9a48,True,2024-03-05 06:25:35,USDC,599.94,False,True,,86616.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x28ff762512652a5a016928b33147cc7a3737fdc40fa38b4d528fd6fd295ab315,2024-03-03 06:07:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-04 06:07:23,0x28ff762512652a5a016928b33147cc7a3737fdc40fa38b4d528fd6fd295ab315,True,2024-03-04 06:10:47,USDC,599.94,False,True,,86604.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x4775af1df8b8a9185634b3fb020d0cb3062e903e9aa3a666ca0a9778a6b2e427,2024-03-02 06:07:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-03 06:07:35,0x4775af1df8b8a9185634b3fb020d0cb3062e903e9aa3a666ca0a9778a6b2e427,True,2024-03-03 06:10:47,USDC,599.94,False,True,,86592.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x8ab25a89b18de8555a9bd000d301abed103ec288414da37bec13e332b8b8da9f,2024-03-01 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-02 06:07:59,0x8ab25a89b18de8555a9bd000d301abed103ec288414da37bec13e332b8b8da9f,True,2024-03-02 06:10:47,USDC,599.94,False,True,,86568.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf545ccc3c53a4f98448ec6b7d88f8aa3f17aa847d8820207f9bb5b1ddb3d98c9,2024-02-29 06:08:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-03-01 06:08:23,0xf545ccc3c53a4f98448ec6b7d88f8aa3f17aa847d8820207f9bb5b1ddb3d98c9,True,2024-03-01 06:10:47,USDC,599.94,False,True,,86544.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x6eee53ced7a0c3edc86071e29c0ba89ff9ce5f6eb48a23d0af63b3d460b713cc,2024-02-28 06:07:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-29 06:07:35,0x6eee53ced7a0c3edc86071e29c0ba89ff9ce5f6eb48a23d0af63b3d460b713cc,True,2024-02-29 06:08:23,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x36d48ad4ba0b2b5c130f28539d9c08bbdf6e4ce3d5ebf412a8468051c5376c88,2024-02-27 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-28 06:06:47,0x36d48ad4ba0b2b5c130f28539d9c08bbdf6e4ce3d5ebf412a8468051c5376c88,True,2024-02-28 06:07:35,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd09565edad66db5ca6736b3da86d5f9f069257560ca18d2c55bb52a3c563479f,2024-02-26 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-27 06:07:47,0xd09565edad66db5ca6736b3da86d5f9f069257560ca18d2c55bb52a3c563479f,True,2024-02-27 06:10:47,USDC,599.94,False,True,,86580.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x90ed0366bcfcfc2607f9ee4320d9ad613c5420520b9d4d95ed733826e28fd027,2024-02-25 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-26 06:07:47,0x90ed0366bcfcfc2607f9ee4320d9ad613c5420520b9d4d95ed733826e28fd027,True,2024-02-26 06:10:35,USDC,599.94,False,True,,86568.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xe513f82efe904053217903e5eb137097eaeda0728e3af43908a91c17cff11a57,2024-02-24 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-25 06:07:59,0xe513f82efe904053217903e5eb137097eaeda0728e3af43908a91c17cff11a57,True,2024-02-25 06:10:35,USDC,599.94,False,True,,86556.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd4e04ee90719bc0627f8c9b562480e655f09e2ef59a440974f478f77eeebe935,2024-02-23 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-24 06:06:47,0xd4e04ee90719bc0627f8c9b562480e655f09e2ef59a440974f478f77eeebe935,True,2024-02-24 06:07:59,USDC,599.94,False,True,,86472.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x3f1a653bba0c746b146378b780313deca0a8a3ed69d0a36bcce803a83d64f69f,2024-02-22 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-23 06:06:59,0x3f1a653bba0c746b146378b780313deca0a8a3ed69d0a36bcce803a83d64f69f,True,2024-02-23 06:10:47,USDC,599.94,False,True,,86628.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x949cb0d9a7e26e78ec3d9937141ca347525ce6b0f73d3acf7f0c8bc22843b0da,2024-02-21 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-22 06:06:59,0x949cb0d9a7e26e78ec3d9937141ca347525ce6b0f73d3acf7f0c8bc22843b0da,True,2024-02-22 06:10:35,USDC,599.94,False,True,,86616.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x848ce2d178e7d7ec8582036beb01a8e3c3a1abff27132ff1f5cab7d51b8df57d,2024-02-20 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-21 06:06:47,0x848ce2d178e7d7ec8582036beb01a8e3c3a1abff27132ff1f5cab7d51b8df57d,True,2024-02-21 06:06:59,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x150aa9af98b8092f6a9273a3fbfdbfc3109dd28ff84efd9bc151ab46ca910257,2024-02-19 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-20 06:07:47,0x150aa9af98b8092f6a9273a3fbfdbfc3109dd28ff84efd9bc151ab46ca910257,True,2024-02-20 06:11:23,USDC,599.94,False,True,,86616.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x383bc108fbc5e1b61cb3c3c00d699c04ae3242c488ae1036a51f5073a775e574,2024-02-18 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-19 06:06:59,0x383bc108fbc5e1b61cb3c3c00d699c04ae3242c488ae1036a51f5073a775e574,True,2024-02-19 06:07:47,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd6d6bfea27dbc1047cc50f1885c6a2291350a7212264f78480c7346b2a98c041,2024-02-17 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-18 06:07:11,0xd6d6bfea27dbc1047cc50f1885c6a2291350a7212264f78480c7346b2a98c041,True,2024-02-18 06:10:35,USDC,599.94,False,True,,86604.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xb53669e17eff718a6dc71f83c7fc3e6161c3e6f69c3e1f18d110393fdd3bcaec,2024-02-16 06:06:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-17 06:06:23,0xb53669e17eff718a6dc71f83c7fc3e6161c3e6f69c3e1f18d110393fdd3bcaec,True,2024-02-17 06:07:11,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x8921998f370332fdbc09fedc014288a9008d3c004db94397afb9e5f0a089289f,2024-02-15 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-16 06:07:11,0x8921998f370332fdbc09fedc014288a9008d3c004db94397afb9e5f0a089289f,True,2024-02-16 06:11:11,USDC,599.94,False,True,,86640.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x1593a0045fe00358e7ce1b61ffb38f0d5b5a7a1ab6da0536350e362c21fd6b90,2024-02-14 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-15 06:08:11,0x1593a0045fe00358e7ce1b61ffb38f0d5b5a7a1ab6da0536350e362c21fd6b90,True,2024-02-15 06:10:59,USDC,599.94,False,True,,86568.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x9298b9edd833421ff7471e0fe1083b6c9e123682c84b47ae28d5ebac46912be5,2024-02-13 22:06:23,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-02-16 22:06:23,0x9298b9edd833421ff7471e0fe1083b6c9e123682c84b47ae28d5ebac46912be5,True,2024-02-16 22:10:47,WETH,3689.3986,False,True,,259464.0,True,False
0x35bacd195496eec3b0d44c6caf392bbb36da4c8f,0x4048b4787e093eca01835e087d141e2ee5ad31ee083455b4442290d344be025e,2024-02-13 18:56:35,5e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-02-16 18:56:35,0x4048b4787e093eca01835e087d141e2ee5ad31ee083455b4442290d344be025e,True,2024-02-16 19:00:47,WETH,9223.4965,False,True,,259452.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x424c804cebf9f0de78663115775361ffe391ccf7cffad1e45b6387d04cf73049,2024-02-13 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-14 06:06:59,0x424c804cebf9f0de78663115775361ffe391ccf7cffad1e45b6387d04cf73049,True,2024-02-14 06:08:11,USDC,599.94,False,True,,86472.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xbfbb197e3e65fd17f0f31ad2cfdec3a219d3c151560636ad526f91f0d8f4eccb,2024-02-12 18:00:59,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-02-15 18:00:59,0xbfbb197e3e65fd17f0f31ad2cfdec3a219d3c151560636ad526f91f0d8f4eccb,True,2024-02-15 18:01:23,WETH,3689.3986,False,True,,259224.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf57c1577f1c489378a9fdd2524a67c9841a5ae542eb85c4fc9f68402562b005f,2024-02-12 06:06:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-13 06:06:23,0xf57c1577f1c489378a9fdd2524a67c9841a5ae542eb85c4fc9f68402562b005f,True,2024-02-13 06:06:59,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x23acb1363fcd1dd161216756c6ad6a43cbaa2e731ca14e2406daf921909fb030,2024-02-11 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-12 06:07:47,0x23acb1363fcd1dd161216756c6ad6a43cbaa2e731ca14e2406daf921909fb030,True,2024-02-12 06:10:35,USDC,599.94,False,True,,86568.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x423affb143c58753820cca19e46e6944641ae94bfa4ee9930a88b92c7aa422fc,2024-02-10 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-11 06:06:59,0x423affb143c58753820cca19e46e6944641ae94bfa4ee9930a88b92c7aa422fc,True,2024-02-11 06:07:47,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x60b21f490646c339efb8669d75b87756528008a62a4a478c62c19914d8cf52c2,2024-02-09 06:07:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-10 06:07:23,0x60b21f490646c339efb8669d75b87756528008a62a4a478c62c19914d8cf52c2,True,2024-02-10 06:10:47,USDC,599.94,False,True,,86604.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x90c341e2811ef7eac2d1fd82b493dce5f963f193d2d5a9c405bc0df3e1c1363d,2024-02-08 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-09 06:07:59,0x90c341e2811ef7eac2d1fd82b493dce5f963f193d2d5a9c405bc0df3e1c1363d,True,2024-02-09 06:10:47,USDC,599.94,False,True,,86568.0,True,False
0x7916dba3a610b020d77c0ccfd4bd717ee400a5f2,0xfc7aeec6f2c671f3a363e43f3e193cdc4aecb7a6d4b04a295c98bb5da326c1e3,2024-02-07 23:48:59,5e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-02-10 23:48:59,0xfc7aeec6f2c671f3a363e43f3e193cdc4aecb7a6d4b04a295c98bb5da326c1e3,True,2024-02-10 23:50:35,WETH,9223.4965,False,True,,259296.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x07ac9f21cd6fa8a5d19d3268d43f10a8e35046322411b5285a61a5b8e6673007,2024-02-07 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-08 06:07:11,0x07ac9f21cd6fa8a5d19d3268d43f10a8e35046322411b5285a61a5b8e6673007,True,2024-02-08 06:07:59,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf7ea6ee344ecc6ab6b2551266444452a5c1d20ba21fc430d04c1fef89c9be8fb,2024-02-06 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-07 06:06:47,0xf7ea6ee344ecc6ab6b2551266444452a5c1d20ba21fc430d04c1fef89c9be8fb,True,2024-02-07 06:07:11,USDC,599.94,False,True,,86424.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x2c1d7eb95002bfc953ee8f24df23642280bf2b2e4f5513c3dfa587ac50980b20,2024-02-05 23:40:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-02-07 23:40:47,0x2c1d7eb95002bfc953ee8f24df23642280bf2b2e4f5513c3dfa587ac50980b20,True,2024-02-07 23:45:47,WETH,3689.3986,False,True,,173100.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x2ecd1bdd7a856af3a1caa17f62f3f82b04ba533ba8e7a54eed60b33923f3256d,2024-02-05 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-02-06 06:06:47,0x2ecd1bdd7a856af3a1caa17f62f3f82b04ba533ba8e7a54eed60b33923f3256d,True,2024-02-06 06:10:47,USDC,599.94,False,True,,86640.0,True,False
